Date,Open,High,Low,Close,Volume,Market Cap
Aug-23-2016,11.0306,11.1546,11.0095,11.0393,5882306.655052265,920880970.8975482
Aug-22-2016,11.1209,11.23,10.898,11.0273,6881447.361111111,923973695.2480587
Aug-21-2016,11.1792,11.3408,11.075,11.1096,4703239.479166667,934388983.6959822
Aug-20-2016,11.2474,11.2538,10.9939,11.1753,5507150.31358885,924136210.04344
Aug-19-2016,10.7487,11.3007,10.7487,11.2694,7067487.256944444,924181422.4367167
Aug-18-2016,10.7561,10.8011,10.7279,10.7477,6262662.152777778,893852345.373302
Aug-17-2016,10.7528,11.0091,10.7448,10.756,8336199.722222222,904001001.1001446
Aug-16-2016,11.1397,11.1548,10.7486,10.7588,7431102.787456446,912582060.726864
Aug-15-2016,11.2184,11.2373,11.0028,11.1453,7828417.291666667,925934884.2345384
Aug-14-2016,11.1948,11.3108,11.0001,11.2151,8184644.861111111,928033360.1673659
Aug-13-2016,11.5713,11.6946,11.0991,11.1993,7486719.895470384,952206691.4575433
Aug-12-2016,11.7785,11.7911,11.5118,11.5772,9917453.684210526,966807095.6140383
Aug-11-2016,11.6909,12.0416,11.6351,11.7747,15262114.930555556,977929251.8839803
Aug-10-2016,12.1432,12.2724,11.6338,11.6925,25500770.833333332,982109077.3691
Aug-09-2016,12.2443,12.4578,11.9825,12.128,33151439.024390243,1010790287.0042971
Aug-08-2016,11.2454,12.4546,11.2,12.2352,23804683.333333332,971712301.3707163
Aug-07-2016,10.9116,11.3288,10.859,11.2433,15453036.805555556,909147696.0543298
Aug-06-2016,10.8811,11.0896,10.78,10.9175,16019929.268292682,902485129.0641092
Aug-05-2016,10.9254,10.9376,10.2858,10.8999,15442131.944444444,885090360.7765434
Aug-04-2016,11.0428,11.1764,10.7632,10.9331,28741819.097222224,904206467.0385368
Aug-03-2016,10.2939,11.2912,10.1564,11.0367,44165448.958333336,887930171.3537529
Aug-02-2016,8.78728,10.418,8.78728,10.2512,88216962.36933798,807403978.42085
Aug-01-2016,10.9416,11.1372,8.20098,8.73383,47590983.333333336,844180460.092841
Jul-31-2016,11.8759,12.0137,10.9585,10.9585,25051744.097222224,956319454.4177971
Jul-30-2016,12.461,12.5098,11.5472,11.868,16409437.07317073,1002137453.6949232
Jul-29-2016,12.7946,12.8013,12.4689,12.4765,11592384.444444444,1045079985.7967129
Jul-28-2016,12.8436,12.8706,12.5542,12.8162,18773773.263888888,1046256695.8892888
Jul-27-2016,12.9728,12.9882,12.4927,12.8619,39144895.48611111,1050280557.5933347
Jul-26-2016,11.9895,13.3119,11.8357,12.9646,85891493.728223,1046190670.0028201
Jul-25-2016,13.8361,13.8511,11.7272,11.7632,57884411.458333336,1056037134.8688444
Jul-24-2016,12.7495,13.857,12.6838,13.8105,61688612.5,1095914959.8543766
Jul-23-2016,14.2997,14.4374,12.3161,12.7664,48996688.85017422,1101600663.592436
Jul-22-2016,14.6619,14.8989,14.0497,14.3311,65212477.083333336,1187063321.0921779
Jul-21-2016,12.6507,14.8134,12.5399,14.7156,43571885.416666664,1109376186.3781123
Jul-20-2016,12.4506,12.7103,11.9937,12.6305,45992054.166666664,1021411647.8382032
Jul-19-2016,11.6191,12.9914,11.5669,12.4484,38664519.16376307,991821955.4255354
Jul-18-2016,11.0344,12.0139,11.0103,11.6424,15760018.75,929511563.1699467
Jul-17-2016,11.1587,11.6101,10.9483,11.0019,16936240.625,934775096.8136563
Jul-16-2016,11.6528,11.6703,11.0074,11.1549,13469404.51048951,926539974.5710404
Jul-15-2016,11.9516,11.9516,11.5924,11.6471,17140790.625,965600398.8478298
Jul-14-2016,11.5132,12.4313,11.49,11.9497,26653416.666666668,981146010.6981683
Jul-13-2016,10.5005,11.6819,10.5005,11.5519,15642596.423611112,917920126.4254761
Jul-12-2016,10.5161,10.5895,10.4039,10.4587,10007992.99651568,859211136.5156072
Jul-11-2016,10.459,10.762,10.4258,10.557,11195429.965277778,865165411.0787214
Jul-10-2016,10.9476,11.0093,10.2602,10.4772,9118254.930555556,868609622.2946669
Jul-09-2016,10.9655,11.0137,10.7822,10.9373,10902990.487804879,890825824.2562433
Jul-08-2016,11.3946,11.4567,10.7295,10.9626,22127330.555555556,901772931.0110687
Jul-07-2016,10.1094,11.5248,9.96126,11.4059,14207673.263888888,858685753.2997793
Jul-06-2016,10.5289,10.5658,9.80321,10.099,15154216.319444444,825732050.1019129
Jul-05-2016,10.6114,11.1056,10.2808,10.5246,34807915.67944251,867564903.7020328
Jul-04-2016,11.471,11.5178,9.57626,10.6158,27890975.694444444,858874553.1986326
Jul-03-2016,11.7202,11.8802,11.3895,11.4378,11066696.909722222,944388877.8398274
Jul-02-2016,12.1284,12.1452,11.5891,11.7989,9906236.271777004,972005089.9814714
Jul-01-2016,12.1995,12.2209,11.9502,12.136,13162005.451388888,985454219.1004556
Jun-30-2016,12.4615,12.4913,11.7335,12.2163,16417418.75,991650153.5618619
Jun-29-2016,12.6112,12.7419,12.2536,12.4421,21147277.083333332,1018938569.8367552
Jun-28-2016,12.1756,13.038,11.6854,12.6082,42203406.96864112,993606034.606511
Jun-27-2016,13.8839,13.9815,11.718,12.2025,20069829.513888888,1073465898.1490637
Jun-26-2016,13.8502,14.1211,13.7493,13.9018,13513124.479166666,1129969144.8632553
Jun-25-2016,14.283,14.3739,13.6565,13.8262,14045265.505226482,1136802535.889865
Jun-24-2016,14.3321,14.5819,14.017,14.2818,20042760.416666668,1158746712.3705835
Jun-23-2016,13.6762,14.5673,13.2194,14.2641,34491825,1135575933.4161391
Jun-22-2016,13.0951,13.7911,12.564,13.6707,55139438.19444445,1074198103.3418841
Jun-21-2016,13.3067,15.7856,13.1487,13.1603,105494587.80487806,1149553137.9944234
Jun-20-2016,11.8395,13.4204,11.2918,13.4204,52385767.708333336,974353783.3960664
Jun-19-2016,12.2342,12.4483,10.5247,11.8639,61802150.347222224,955918999.7346435
Jun-18-2016,11.3307,13.1821,10.6356,12.2547,121895186.75958188,978918640.1543663
Jun-17-2016,15.3768,15.3786,9.96364,11.1617,156357760.41666666,1050204746.5932808
Jun-16-2016,20.5886,21.5227,13.5676,15.3559,110313123.95833333,1419575411.4582298
Jun-15-2016,18.3543,20.8297,18.3543,20.5923,28362051.916376308,1592198659.1304884
Jun-14-2016,18.8932,18.9053,17.7095,18.4483,40829647.916666664,1490879495.719137
Jun-13-2016,17.6027,19.2735,17.2986,18.8395,53917917.01388889,1479354797.444614
Jun-12-2016,15.7437,17.6442,15.7196,17.5695,39511688.541666664,1352702423.2255983
Jun-11-2016,14.1916,15.9,14.1864,15.7624,22787186.06271777,1191808017.7364266
Jun-10-2016,13.9086,14.0798,13.7203,14.0798,11304141.423611112,1123870095.1423628
Jun-09-2016,14.3986,14.4318,13.8207,13.9364,9542344.340277778,1141743013.4964898
Jun-08-2016,14.4177,14.5672,14.3402,14.392,11253120.487804879,1169891350.4104092
Jun-07-2016,14.512,14.7796,14.2752,14.4304,21859655.208333332,1174771873.2423856
Jun-06-2016,13.9341,14.4974,13.8146,14.4974,13243364.270833334,1138299041.4555292
Jun-05-2016,13.975,14.0585,13.7349,13.9565,10777972.5,1123010052.4167216
Jun-04-2016,13.7404,14.0722,13.5678,13.9718,13223188.57142857,1114239509.4428895
Jun-03-2016,13.8467,13.9454,13.4218,13.6985,21047566.666666668,1105814273.8679705
Jun-02-2016,13.738,13.8738,13.2543,13.8139,14901617.118055556,1103696075.4143567
Jun-01-2016,14.0015,14.0484,13.6292,13.7405,16263081.18466899,1117299812.6116452
May-31-2016,14.0773,14.3155,13.4389,13.9466,41923554.51388889,1125168585.5941787
May-30-2016,12.7253,14.2673,12.6422,14.0619,22081905.555555556,1072553172.9199916
May-29-2016,12.3504,12.8806,12.2658,12.7497,22539601.736111112,1004517818.1114173
May-28-2016,11.8929,12.6908,11.7768,12.3872,35697366.55052265,998288462.0915077
May-27-2016,11.2958,12.3633,10.3734,11.82,45870992.36111111,919178173.6643792
May-26-2016,12.4304,12.4304,10.5027,11.327,44411655.902777776,906326172.8417786
May-25-2016,12.526,12.9866,12.0592,12.4577,25819118.466898955,999819204.7256929
May-24-2016,12.7323,12.8984,11.7666,12.5358,36333525,1002411077.729017
May-23-2016,13.4615,13.7743,12.0141,12.7062,31098171.527777776,1033364178.0671526
May-22-2016,14.2861,14.4924,13.1922,13.2833,19512928.819444444,1128778314.3030508
May-21-2016,14.015,14.3464,13.7658,14.2862,18007329.965156794,1131184718.6417744
May-20-2016,13.6356,14.0512,13.119,14.0276,38614975.347222224,1099092918.012499
May-19-2016,14.7697,15.0482,13.3842,13.6086,57157057.291666664,1157843563.2670946
May-18-2016,13.5586,14.8728,13.3376,14.8728,55209310.801393725,1116231545.3771956
May-17-2016,12.1988,14.259,12.1793,13.4824,52085614.04958678,1039326345.5543625
May-16-2016,11.1713,12.487,11.1526,12.1871,37648225.347222224,942547146.0581584
May-15-2016,9.96235,11.4403,9.96235,11.172,13552835.486111112,842074254.6974448
May-14-2016,10.2397,10.4445,9.92642,9.95892,13227110.662020907,811888128.9934481
May-13-2016,10.5066,10.615,9.80792,10.2261,26290877.777777776,816969758.125418
May-12-2016,10.0578,11.0528,10.0184,10.5453,29654212.5,847279850.5743614
May-11-2016,9.99628,10.5063,9.85641,10.082,18602684.668989547,810867688.6210742
May-10-2016,9.36152,10.0119,9.36152,9.99292,11975093.958333334,780706120.3122013
May-09-2016,9.29773,9.47902,9.26136,9.35012,11260124.965277778,745761111.495267
May-08-2016,9.48293,9.64116,9.2037,9.30335,13317029.166666666,754809182.4703863
May-07-2016,9.37051,9.5975,8.92686,9.4794,13044678.7456446,741754230.3929924
May-06-2016,9.34664,9.47579,9.2121,9.39429,19139301.736111112,742441534.4170599
May-05-2016,9.8261,9.95219,9.03701,9.32497,18242635.069444444,771695108.0660055
May-04-2016,9.41377,10.046,9.29212,9.81006,17005796.16724739,761096245.5464317
May-03-2016,9.31127,10.0341,9.26752,9.40586,19303186.805555556,767477251.280555
May-02-2016,10.1632,10.1651,9.2798,9.40064,30854978.472222224,768318457.7035973
May-01-2016,8.8465,10.3215,8.8465,10.147,28696799.652777776,768826991.7838869
Apr-30-2016,8.81398,9.01178,8.43236,8.81118,31002860.278745644,690997607.7042991
Apr-29-2016,7.45729,9.3665,7.45391,8.83251,18646159.166666668,657122598.994272
Apr-28-2016,7.17253,7.73096,7.17189,7.45872,9356922.430555556,597159006.1977271
Apr-27-2016,7.75997,7.91307,7.1664,7.18199,17268882.229965158,589177257.5253527
Apr-26-2016,7.39704,7.96774,7.31969,7.77172,17779245.833333332,604742604.8551373
Apr-25-2016,7.55434,7.55434,7.05898,7.39967,21082705.923344947,580837904.6782352
Apr-24-2016,8.00135,8.0946,7.23651,7.51469,11502305.243055556,621501751.8233937
Apr-23-2016,8.29479,8.47397,7.95981,7.99437,14291088.50174216,650614023.6470349
Apr-22-2016,7.82126,8.55293,7.73774,8.30778,12358417.395833334,633517342.1236075
Apr-21-2016,8.10217,8.27232,7.66848,7.81507,14689387.847222222,638831827.9511302
Apr-20-2016,8.46579,8.72034,7.96222,8.10778,13143523.344947735,671257867.1393875
Apr-19-2016,8.71488,8.82539,8.31376,8.47668,15149612.5,680279722.0625333
Apr-18-2016,9.036,9.30624,8.59546,8.7176,15803330.381944444,719811155.5465136
Apr-17-2016,9.3091,9.50666,8.49687,8.99991,21727934.375,720834391.127983
Apr-16-2016,8.6095,9.702,8.56078,9.28506,19279346.271777004,734098851.8023387
Apr-15-2016,8.24278,8.64976,8.11444,8.6062,10442531.597222222,655403140.8672779
Apr-14-2016,8.38724,8.6162,8.09733,8.24125,12301127.430555556,659490114.8636363
Apr-13-2016,8.04442,8.75704,8.02152,8.39444,23642561.672473866,665831240.3782341
Apr-12-2016,7.44231,8.71977,7.06922,8.02855,28522839.930555556,617479502.8852141
Apr-11-2016,8.64379,8.64379,7.15416,7.44885,16527432.986111112,623573565.0541234
Apr-10-2016,8.93634,8.94664,8.00318,8.64791,31448996.875,673289380.841164
Apr-09-2016,9.15062,9.22472,7.45564,8.93702,28239191.986062717,683830412.0151889
Apr-08-2016,9.71959,10.0889,9.06814,9.14706,13801153.472222222,759237458.2182221
Apr-07-2016,10.0697,10.3875,9.65558,9.73432,15555722.222222222,784772195.5089986
Apr-06-2016,10.6854,10.8097,9.95363,10.052,13312815.27972028,824380085.5864348
Apr-05-2016,10.4381,10.97,10.2773,10.6727,20977192.013888888,840201369.8861079
Apr-04-2016,11.1573,11.2125,10.1347,10.443,14131702.978723405,851455464.0438136
Apr-03-2016,11.6183,11.6183,11.0163,11.1715,7227387.992957747,894160039.0159781
Apr-02-2016,11.5989,11.7064,11.5087,11.6028,6621553.438596491,913076207.3271581
Apr-01-2016,11.6636,11.6888,11.3988,11.5972,10106915.069444444,904509336.3012328
Mar-31-2016,11.4035,11.8504,11.4006,11.6635,15451750,917140476.2908428
Mar-30-2016,11.9529,12.0119,11.3157,11.4091,16036263.414634146,925164981.9547372
Mar-29-2016,11.6564,12.1785,11.4692,11.9319,18629402.083333332,927952548.5671048
Mar-28-2016,11.6656,11.9136,11.3498,11.594,18964893.402777776,919446538.1237303
Mar-27-2016,10.4192,11.8613,10.4075,11.6603,23552260.416666668,884581116.5087081
Mar-26-2016,10.974,11.0542,10.1121,10.4109,9672145.121951219,843012011.7238173
Mar-25-2016,10.7432,11.1808,10.5892,10.9646,11437420.590277778,859393880.40591
Mar-24-2016,11.235,11.3729,10.5272,10.6987,18390728.472222224,850546577.8801892
Mar-23-2016,12.4167,12.5016,10.8035,11.2353,25465518.466898955,897619791.1923621
Mar-22-2016,11.2748,12.4326,11.2371,12.3923,18860569.097222224,936422409.9560994
Mar-21-2016,11.8641,12.0252,11.177,11.2732,26562934.027777776,910325972.0997317
Mar-20-2016,10.3198,12.0149,10.1616,11.7966,22311002.867383514,863210113.5588439
Mar-19-2016,10.5307,10.9038,9.5704,10.344,19144977.351916377,803839410.5821961
Mar-18-2016,10.9981,11.2037,9.77663,10.5558,43739127.43055555,844286927.1482756
Mar-17-2016,11.0815,11.1788,8.52452,10.8929,44349553.125,801431220.9903054
Mar-16-2016,12.5209,12.6435,10.4426,11.006,32150717.314487632,907115998.988272
Mar-15-2016,13.01,13.7307,12.4954,12.5367,26424719.791666668,1032822959.4061083
Mar-14-2016,12.4526,13.1978,12.0468,13.0828,42011479.166666664,1034154977.6171603
Mar-13-2016,14.475,15.013,11.5821,12.318,55047210.801393725,1051847943.3052834
Mar-12-2016,13.5333,15.2571,13.4674,14.2982,40289214.583333336,1111689254.749381
Mar-11-2016,11.0828,13.5325,11.0828,13.4747,40347471.875,1011080370.9335077
Mar-10-2016,11.305,11.5999,10.3937,11.1186,24466332.986111112,856835975.1976578
Mar-09-2016,11.898,12.2393,10.9911,11.2456,29721428.222996514,903381275.4041754
Mar-08-2016,9.84721,12.0547,9.67099,11.9091,21653758.333333332,820334099.1636535
Mar-07-2016,9.55263,10.1664,8.81577,9.8354,32855838.888888888,749440628.7070565
Mar-06-2016,11.3829,11.6519,9.30949,9.44899,35483335.540069684,803107181.1949962
Mar-05-2016,11.0037,11.836,9.99361,11.2228,52890183.333333336,877222834.5709041
Mar-04-2016,10.406,12.274,9.9729,10.7466,42967097.56944445,859883804.6949497
Mar-03-2016,9.29415,10.3928,8.47942,10.3928,38147118.05555555,717196561.8617936
Mar-02-2016,8.46539,10.0974,8.33203,9.38854,33666574.56445993,714602817.7856827
Mar-01-2016,7.65369,8.75346,7.3713,8.47848,27292373.958333332,615717806.862809
Feb-29-2016,6.33699,7.90864,6.30885,7.57345,11055593.194444444,523081094.7264365
Feb-28-2016,6.46835,6.61451,6.05429,6.32308,8800336.25874126,495105401.0687589
Feb-27-2016,6.42586,6.61934,6.23837,6.44329,9502435.173611112,497928099.3465331
Feb-26-2016,5.92167,6.52692,5.92052,6.38139,8853967.534722222,483953203.6330292
Feb-25-2016,6.1048,6.26875,5.73905,5.90791,16684438.020833334,459496462.28095466
Feb-24-2016,6.23647,6.64741,5.55124,6.10612,16320338.245614035,481466057.574878
Feb-23-2016,5.58621,6.2348,5.50925,6.21627,10056219.027777778,451061855.7326472
Feb-22-2016,5.6165,5.94764,5.38782,5.57666,15704157.291666666,445558585.9024031
Feb-21-2016,4.65362,5.64571,4.63525,5.60778,10994637.038327526,397940676.87641823
Feb-20-2016,4.34133,4.71151,4.22761,4.66156,7858350.381944444,344468660.0667398
Feb-19-2016,4.73789,4.75406,4.12707,4.33065,7297293.75,338138022.31420887
Feb-18-2016,4.39913,4.79322,4.27469,4.69178,11996226.770833334,345765814.713215
Feb-17-2016,3.75724,4.77057,3.42088,4.40368,17755968.292682927,313830285.7503345
Feb-16-2016,4.31529,4.76707,3.49737,3.73732,16466896.875,313700527.9340332
Feb-15-2016,5.28835,5.47486,4.03384,4.32619,12812446.875,377048457.722561
Feb-14-2016,5.23973,5.88699,5.01856,5.31162,12751589.547038328,428531302.98136705
Feb-13-2016,5.38532,5.46506,4.44571,5.22981,18067940.625,378097557.9598866
Feb-12-2016,5.54698,5.71954,4.19,5.29376,20894353.472222224,392612715.9860728
Feb-11-2016,6.0131,6.58275,5.07076,5.52769,31119087.5,446537221.26883864
Feb-10-2016,4.43626,6.29223,4.3383,5.91886,22869980.836236935,384444621.5100228
Feb-09-2016,4.04464,4.86144,3.7831,4.43814,25496465.625,330968595.87745917
Feb-08-2016,3.17979,3.95231,3.16875,3.95231,12513354.826388888,268920575.1548067
Feb-07-2016,2.96434,3.27428,2.87537,3.18208,9473751.881533101,239649484.04168403
Feb-06-2016,2.53446,3.05819,2.53446,2.95824,2992252.847222222,207244179.61720777
Feb-05-2016,2.53899,2.56115,2.47201,2.53459,2376958.090277778,192529818.16395614
Feb-04-2016,2.57804,2.60618,2.47092,2.5387,3249936.7708333335,194068421.75196624
Feb-03-2016,2.52869,2.62954,2.43646,2.57608,3912634.947735192,195012451.0434573
Feb-02-2016,2.43964,2.54017,2.34162,2.52243,3798997.2569444445,186157803.80561268
Feb-01-2016,2.21169,2.44898,2.1572,2.42838,3077406.076388889,172226364.55346835
Jan-31-2016,2.30604,2.31969,2.11631,2.22055,5651736.445993031,171388020.05028102
Jan-30-2016,2.44506,2.53097,2.18635,2.30506,4297760.555555556,183409298.8416963
Jan-29-2016,2.49496,2.61181,2.39892,2.43965,5183077.326388889,194486614.6468705
Jan-28-2016,2.52649,2.60677,2.3039,2.48768,5671072.326388889,193925543.70596802
Jan-27-2016,2.38855,2.68467,2.34203,2.51959,5786750.383275261,192418840.44091198
Jan-26-2016,2.27637,2.59494,2.18865,2.3993,11861585.27972028,181992109.95595288
Jan-25-2016,2.49927,2.83699,1.99477,2.22507,12992609.375,200485048.07696676
Jan-24-2016,2.1412,2.66258,2.05614,2.49627,8533927.142857144,176691975.19255257
Jan-23-2016,1.97267,2.29842,1.90054,2.14837,9849305.138888888,157938815.87605393
Jan-22-2016,1.50127,2.03012,1.49605,1.99294,3397400.1041666665,134153700.09847389
Jan-21-2016,1.55357,1.58146,1.46588,1.49977,1602193.5416666667,115786035.67586388
Jan-20-2016,1.53182,1.58549,1.48669,1.5511,2603895.298245614,116616288.505422
Jan-19-2016,1.37139,1.61924,1.35371,1.53375,2258942.2916666665,111404715.7472458
Jan-18-2016,1.42634,1.46469,1.30501,1.37321,3711199.340277778,104853467.10006674
Jan-17-2016,1.32747,1.5429,1.32222,1.42068,2642069.442508711,109044756.2619427
Jan-16-2016,1.22029,1.32883,1.20777,1.32883,1712273.7152777778,94825174.06720613
Jan-15-2016,1.20801,1.30816,1.16801,1.22853,3402080.2083333335,95723497.49590239
Jan-14-2016,1.18959,1.31938,1.14293,1.21428,2243408.15625,94216674.48033825
Jan-13-2016,1.1252,1.18905,1.10319,1.18905,857915.2996515679,86122924.68969658
Jan-12-2016,1.141,1.15218,1.07703,1.12304,2121384.1666666665,84267618.1019905
Jan-11-2016,1.0616,1.28283,1.05009,1.14873,1690073.458041958,87292373.57547134
Jan-10-2016,0.999231,1.06991,0.999216,1.0604,749934.9128919861,78722986.3575282
Jan-09-2016,0.986833,1.00103,0.975099,0.997744,307114.5798611111,74988712.27162264
Jan-08-2016,0.986789,0.992345,0.9736,0.984214,372886.99652777775,74565361.43969977
Jan-07-2016,0.942005,0.991825,0.939715,0.991825,536777.1742160278,73599004.95191175
Jan-06-2016,0.95086,0.974623,0.93583,0.946178,519141.1875,72789289.25008754
Jan-05-2016,0.950176,0.960659,0.935708,0.952551,265345.1458333333,72028264.46151745
Jan-04-2016,0.95448,0.970597,0.946543,0.950168,340600.15972222225,72614362.46206562
Jan-03-2016,0.971905,0.976438,0.929835,0.954406,311891.66898954706,72689168.65816338
Jan-02-2016,0.937124,0.991362,0.934313,0.971632,314775.19097222225,73275951.7454204
Jan-01-2016,0.948024,0.969637,0.93656,0.938792,267190.625,72532921.85752048
Dec-31-2015,0.933542,0.954822,0.931442,0.952636,343058.14634146343,71637949.4518449
Dec-30-2015,0.911958,0.975414,0.910277,0.933432,784403.9895833334,71859744.33664328
Dec-29-2015,0.873054,0.941099,0.866647,0.909437,354790.09027777775,67700744.84319124
Dec-28-2015,0.845005,0.872567,0.833232,0.872567,217881.31944444444,64205207.19748264
Dec-27-2015,0.856365,0.872394,0.832932,0.848085,197164.70034843206,64765606.54692395
Dec-26-2015,0.854603,0.861538,0.841151,0.855209,306668.97569444444,64312053.98775099
Dec-25-2015,0.870363,0.897453,0.838314,0.858561,273169.0520833333,65619408.15503909
Dec-24-2015,0.863262,0.882556,0.861993,0.870139,279667.1567944251,65874214.69033545
Dec-23-2015,0.858077,0.882818,0.8476,0.862971,345791.94444444444,65597554.212978125
Dec-22-2015,0.864202,0.88294,0.856065,0.860902,457808.0763888889,65488991.57690981
